0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
cxcon_427300,0,0,0,1.0,1.0,0.0,0.0,0.06,0.07,0.0,0.06,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,15,255,15,2
cxcon_427504,0,0,0,1.0,1.0,0.0,0.0,0.04,0.05,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,9,255,9,2
cxcon_427597,0,0,0,1.0,1.0,0.0,0.0,0.18,0.06,0.0,0.08,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,20,255,20,2
cxcon_427630,0,0,0,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,13,255,6,2
cxcon_427681,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.05,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,13,255,13,2
cxcon_427825,0,0,0,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,14,255,12,2
cxcon_428002,0,0,0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,3,255,15,2
cxcon_428074,0,0,0,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.02,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,4,255,4,2
cxcon_428332,0,0,0,1.0,1.0,0.0,0.0,0.07,0.08,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,7,255,7,2
cxcon_428533,0,0,0,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,10,255,10,2
cxcon_428590,0,0,0,1.0,1.0,0.0,0.0,0.01,0.05,0.0,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2,255,2,2
cxcon_428599,0,0,0,1.0,1.0,0.0,0.0,0.18,0.07,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,19,255,19,2
cxcon_428710,0,0,0,1.0,1.0,0.0,0.0,0.2,0.06,0.0,0.1,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,25,255,25,2
cxcon_428788,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.06,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,255,16,2
cxcon_428899,0,0,0,1.0,1.0,0.0,0.0,0.1,0.05,0.0,0.06,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,15,255,16,2
cxcon_428995,0,0,0,0.0,0.0,1.0,1.0,0.12,0.07,0.0,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,15,255,15,2
cxcon_429202,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,20,255,20,2
cxcon_429361,0,0,0,1.0,1.0,0.0,0.0,0.03,0.05,0.0,0.03,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,8,255,8,2
cxcon_429430,0,0,0,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,50,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,15,255,15,2
cxcon_429442,0,18,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,2
cxcon_429766,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,9,255,9,2
cxcon_429787,0,0,0,0.0,0.0,1.0,1.0,0.13,0.07,0.0,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,17,255,17,2
cxcon_429829,0,0,0,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.04,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,14,255,9,2
cxcon_429832,0,0,0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,3,255,3,2
cxcon_429835,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.02,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,6,255,6,2
cxcon_430138,0,0,0,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,10,255,6,2
cxcon_430159,0,0,0,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,18,255,18,2
cxcon_430219,0,0,0,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,3,255,3,2
cxcon_430231,0,0,0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,1,255,6,2
cxcon_430267,0,0,0,0.0,0.0,1.0,1.0,0.13,0.07,0.0,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,15,255,15,2
cxcon_430339,0,0,0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,10,255,20,2
cxcon_430351,0,1032,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,189,255,255,2
cxcon_430372,0,0,0,0.05,1.0,0.92,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.03,1.0,0.93,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,1,255,1,2
cxcon_430786,0,0,0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.01,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,255,3,2
cxcon_430945,0,8,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,38,2
cxcon_431050,0,0,0,0.0,0.0,1.0,1.0,0.13,0.05,0.0,0.07,0.05,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,19,255,19,2
cxcon_431053,0,0,0,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,9,255,9,2
cxcon_431134,0,0,0,1.0,1.0,0.0,0.0,0.17,0.05,0.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,55,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,19,255,17,2
cxcon_431197,0,1032,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,255,255,2
cxcon_431248,0,0,0,1.0,1.0,0.0,0.0,0.12,0.05,0.0,0.05,0.04,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,13,255,13,2
cxcon_431272,0,0,0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,4,255,4,2
cxcon_431392,0,0,0,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,17,255,17,2
cxcon_431554,0,0,0,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,5,255,5,2
cxcon_431569,0,0,0,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,16,255,16,2
cxcon_431608,0,0,0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,3,255,3,2
cxcon_431611,0,0,0,1.0,1.0,0.0,0.0,0.16,0.05,0.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,19,255,4,2
cxcon_431698,0,0,0,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,3,255,3,2
cxcon_431797,0,0,0,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,7,255,7,2
cxcon_431866,0,0,0,1.0,1.0,0.0,0.0,0.2,0.06,0.0,0.08,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,20,255,20,2
cxcon_431944,0,0,0,1.0,1.0,0.0,0.0,0.15,0.05,0.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,20,255,19,2
cxcon_432034,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,4,255,16,2
cxcon_432043,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,11,255,11,2
cxcon_432088,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,18,255,18,2
cxcon_432106,0,0,0,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,52,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,8,255,8,2
cxcon_432127,0,0,0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,7,255,7,2
cxcon_432154,0,0,0,1.0,1.0,0.0,0.0,0.02,0.08,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2,255,2,2
cxcon_432196,0,0,0,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,255,13,2
cxcon_432337,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.0,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,14,255,1,2
cxcon_432343,0,0,0,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,4,255,4,2
cxcon_432427,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.04,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,18,255,9,2
cxcon_432556,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.05,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,14,255,13,2
cxcon_432730,0,0,0,1.0,1.0,0.0,0.0,0.06,0.05,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,17,255,17,2
cxcon_433024,0,0,0,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2,255,2,2
cxcon_433087,0,1,0,0.0,0.0,0.0,0.0,0.29,0.43,0.0,0.01,0.76,0.27,0.0,0.03,0.0,0.7,0.0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,255,2,2
cxcon_433126,0,0,0,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,9,255,9,2
cxcon_433180,0,0,0,1.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,1,255,1,2
cxcon_433252,4,1232,2449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.02,0.0,0.0,0.0,0.0,0.01,0.0,1,8,1,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,246,74,2
cxcon_433255,3,54,114,0.0,0.0,0.29,0.0,0.14,0.71,0.0,0.18,0.08,0.01,0.0,0.01,0.03,0.01,0.0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,160,29,2
cxcon_433423,0,0,0,0.0,0.0,1.0,1.0,0.13,0.05,0.0,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,19,255,11,2
cxcon_433555,0,0,0,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,17,255,17,2
cxcon_433609,0,0,0,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,19,255,19,2
cxcon_433651,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,6,255,3,2
cxcon_433699,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,3,255,3,2
cxcon_433744,0,0,0,0.0,0.0,1.0,1.0,0.15,0.05,0.0,0.07,0.05,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,17,255,17,2
cxcon_433774,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,8,255,4,2
cxcon_433780,0,1032,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,478,255,255,2
cxcon_433810,0,0,0,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,10,255,10,2
cxcon_433888,0,0,0,1.0,1.0,0.0,0.0,0.14,0.07,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,14,255,14,2
cxcon_433903,0,0,0,1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,14,255,14,2
cxcon_433948,0,0,0,1.0,1.0,0.0,0.0,0.08,0.05,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,11,255,11,2
cxcon_433969,0,0,0,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.06,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,15,255,15,2
cxcon_433984,0,0,0,1.0,1.0,0.0,0.0,0.09,0.05,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,11,255,9,2
cxcon_434053,0,0,0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.04,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,7,255,11,2
cxcon_434077,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,5,255,5,2
cxcon_434086,0,0,0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,6,255,6,2
cxcon_434179,0,0,0,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,13,255,13,2
cxcon_434197,0,0,0,1.0,1.0,0.0,0.0,0.06,0.07,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,8,255,8,2
cxcon_434344,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,4,255,4,2
cxcon_434377,0,0,0,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,1,255,3,2
cxcon_434413,0,0,0,1.0,1.0,0.0,0.0,0.12,0.04,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,17,255,17,2
cxcon_434623,0,0,0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,9,255,9,2
cxcon_434662,0,0,0,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.06,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,16,255,15,2
cxcon_434716,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,20,255,19,2
cxcon_434752,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,18,255,16,2
cxcon_434770,0,0,0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,4,255,4,2
cxcon_434800,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,6,255,17,2
cxcon_434977,0,0,0,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3,255,3,2
cxcon_435010,0,54540,8314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,0.16,0.16,1,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,5,90,90,2
cxcon_435013,0,0,0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,7,255,7,2
cxcon_435244,0,0,0,1.0,1.0,0.0,0.0,0.06,0.05,0.0,0.06,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,16,255,16,2
cxcon_435322,0,45,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,255,253,2
cxcon_435412,0,0,0,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,19,255,19,2
cxcon_435550,0,0,0,1.0,1.0,0.0,0.0,0.03,0.08,0.0,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,6,255,6,2
cxcon_435568,0,0,0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.0,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,255,1,2
cxcon_435748,0,0,0,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,8,255,8,2
cxcon_435835,0,0,0,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,3,255,3,2
cxcon_435886,0,0,0,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,17,255,17,2
cxcon_435931,0,0,0,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,15,255,15,2
cxcon_435967,0,0,0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,6,255,6,2
cxcon_436003,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,15,255,15,2
cxcon_436141,0,0,0,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,14,255,7,2
cxcon_436147,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,6,255,15,2
cxcon_436228,0,0,0,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,10,255,10,2
