0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
cxcon_472810,0,0,0,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,17,255,17,0
cxcon_472858,0,0,0,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,11,255,11,0
cxcon_472864,0,0,0,1.0,1.0,0.0,0.0,0.1,0.07,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,11,255,11,0
cxcon_472882,0,0,0,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,10,255,10,0
cxcon_472888,0,0,0,1.0,1.0,0.0,0.0,0.18,0.05,0.0,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,24,255,24,0
cxcon_472954,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,17,255,17,0
cxcon_472957,0,0,0,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,14,255,11,0
cxcon_472975,0,0,0,1.0,1.0,0.0,0.0,0.21,0.07,0.0,0.09,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,22,255,22,0
cxcon_472978,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,15,255,17,0
cxcon_472984,0,0,0,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,11,255,13,0
cxcon_472993,0,0,0,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,13,255,13,0
cxcon_472996,0,0,0,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.03,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,7,255,7,0
cxcon_473002,0,0,0,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,8,255,8,0
cxcon_473098,0,0,0,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,20,255,20,0
cxcon_473101,4,32,93,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.92,0.02,0.0,0.0,0.0,0.0,0.04,0.0,1,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,255,234,0
cxcon_473104,0,43,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,255,255,0
cxcon_473107,0,48,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,255,255,0
cxcon_473113,0,0,0,1.0,1.0,0.0,0.0,0.09,0.07,0.0,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,15,255,15,0
cxcon_473116,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,6,255,7,0
cxcon_473164,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,8,255,20,0
cxcon_473179,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,18,255,18,0
cxcon_473182,0,0,0,1.0,1.0,0.0,0.0,0.14,0.06,0.0,0.1,0.06,0.01,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,19,187,19,0
cxcon_473218,0,0,0,0.0,0.0,1.0,1.0,0.02,0.05,0.0,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,5,255,5,0
cxcon_473248,0,0,0,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,61,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,9,255,16,0
cxcon_473254,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,6,255,13,0
cxcon_473278,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,4,255,19,0
cxcon_473299,0,0,0,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,3,255,3,0
cxcon_473317,0,0,0,1.0,1.0,0.0,0.0,0.04,0.05,0.0,0.02,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,4,255,4,0
cxcon_473329,0,0,0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.06,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,7,255,15,0
cxcon_473332,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,9,255,15,0
cxcon_473353,0,0,0,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,15,255,17,0
cxcon_473395,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.04,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,9,255,9,0
cxcon_473416,0,0,0,1.0,1.0,0.0,0.0,0.06,0.09,0.0,0.04,0.1,0.0,0.0,1.0,1.0,0.0,0.0,1,47,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,11,255,11,0
cxcon_473455,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,15,255,16,0
cxcon_473476,0,0,0,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,11,255,18,0
cxcon_473485,0,0,0,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,13,255,13,0
cxcon_473530,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,4,255,17,0
cxcon_473533,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,12,255,12,0
cxcon_473617,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,3,255,3,0
cxcon_473659,0,0,0,1.0,1.0,0.0,0.0,0.34,0.09,0.0,0.06,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,15,255,15,0
cxcon_473692,0,0,0,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,18,255,18,0
cxcon_473704,0,0,0,1.0,1.0,0.0,0.0,0.08,0.05,0.0,0.09,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,24,255,24,0
cxcon_473710,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,50,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,3,255,3,0
cxcon_473767,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,18,255,5,0
cxcon_473779,0,54540,8314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,5,255,255,0
cxcon_473785,0,0,0,1.0,1.0,0.0,0.0,0.17,0.05,0.0,0.1,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,25,255,25,0
cxcon_473794,0,0,0,1.0,1.0,0.0,0.0,0.11,0.05,0.0,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,12,255,12,0
cxcon_473827,0,0,0,1.0,1.0,0.0,0.0,0.12,0.05,0.0,0.06,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,16,255,16,0
cxcon_473878,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,5,255,6,0
cxcon_473890,0,0,36,0.0,0.0,1.0,1.0,0.33,1.0,1.0,0.24,0.02,0.0,0.03,0.0,0.0,0.9,1.0,1,14,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,204,60,0
cxcon_473941,0,0,0,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,7,255,7,0
cxcon_473986,0,0,0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,6,255,6,0
cxcon_473998,0,0,0,0.08,0.0,0.92,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15,0.0,0.85,1.0,1,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,255,1,0
cxcon_474016,0,0,0,1.0,1.0,0.0,0.0,0.11,0.05,0.0,0.06,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,15,255,15,0
cxcon_474025,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,18,255,18,0
cxcon_474028,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,21,255,21,0
cxcon_474034,0,0,0,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,15,255,15,0
cxcon_474040,0,0,0,1.0,1.0,0.0,0.0,0.12,0.05,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,18,255,12,0
cxcon_474046,0,0,0,0.0,0.0,1.0,1.0,0.12,0.07,0.0,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,13,255,13,0
cxcon_474049,0,0,0,0.0,0.0,1.0,1.0,0.14,0.07,0.0,0.07,0.05,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,17,255,17,0
cxcon_474100,0,0,0,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.04,0.05,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,9,255,9,0
cxcon_474130,0,0,0,1.0,1.0,0.0,0.0,0.11,0.05,0.0,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,16,255,16,0
cxcon_474145,0,0,0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,6,255,6,0
cxcon_474178,0,0,0,1.0,1.0,0.0,0.0,0.09,0.05,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,18,255,18,0
cxcon_474181,0,0,0,1.0,1.0,0.0,0.0,0.14,0.06,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,17,255,17,0
cxcon_474187,0,0,0,1.0,1.0,0.0,0.0,0.04,0.05,0.0,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,11,255,11,0
cxcon_474202,0,0,0,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,3,255,3,0
cxcon_474223,0,0,0,1.0,1.0,0.0,0.0,0.18,0.05,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,18,255,18,0
cxcon_474259,0,0,0,1.0,1.0,0.0,0.0,0.08,0.05,0.0,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,23,255,23,0
cxcon_474262,0,0,0,1.0,1.0,0.0,0.0,0.09,0.05,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,10,255,12,0
cxcon_474361,0,0,0,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,6,255,4,0
cxcon_474364,0,0,0,1.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,1,255,1,0
cxcon_474379,0,0,0,0.0,0.0,1.0,1.0,0.16,0.07,0.0,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,19,255,19,0
cxcon_474397,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.06,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,11,255,15,0
cxcon_474439,0,0,0,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,10,255,10,0
cxcon_474442,0,0,0,0.14,0.0,0.86,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11,0.0,0.89,1.0,1,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,255,1,0
cxcon_474520,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,10,255,9,0
cxcon_474601,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.05,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,12,255,13,0
cxcon_474718,0,0,0,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,16,255,16,0
cxcon_474739,0,0,0,1.0,1.0,0.0,0.0,0.03,0.05,0.0,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,9,255,9,0
cxcon_474748,0,0,0,1.0,1.0,0.0,0.0,0.08,0.05,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,18,255,18,0
cxcon_474796,0,0,0,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.09,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,23,255,23,0
cxcon_474808,0,0,0,1.0,1.0,0.0,0.0,0.04,0.08,0.0,0.0,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,255,1,0
cxcon_474868,0,0,0,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,255,2,0
cxcon_474874,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,20,255,20,0
cxcon_474880,0,0,0,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,5,255,5,0
cxcon_474937,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2,255,1,0
cxcon_474961,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2,255,2,0
cxcon_474979,0,0,0,0.0,0.0,1.0,1.0,0.14,0.05,0.0,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,20,255,20,0
cxcon_474985,0,0,0,1.0,1.0,0.0,0.0,0.13,0.05,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,17,255,17,0
cxcon_475006,0,0,0,1.0,1.0,0.0,0.0,0.17,0.05,0.0,0.08,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,20,255,20,0
cxcon_475009,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.01,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,13,255,3,0
cxcon_475024,0,0,0,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,10,255,10,0
cxcon_475045,0,0,0,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.03,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,7,255,7,0
cxcon_475069,0,0,0,1.0,1.0,0.0,0.0,0.1,0.05,0.0,0.09,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,24,255,24,0
cxcon_475087,0,0,0,1.0,1.0,0.0,0.0,0.03,0.05,0.0,0.03,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,8,255,8,0
cxcon_475123,0,0,0,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,12,255,12,0
cxcon_475126,0,0,0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,1,255,1,0
cxcon_475195,0,0,0,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.06,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,16,255,16,0
cxcon_475252,0,1032,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48,0.17,0.48,0.0,0.0,0.0,0.0,0.0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,255,122,0
cxcon_475258,0,0,0,0.0,0.0,1.0,1.0,0.16,0.06,0.0,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,20,255,20,0
cxcon_475282,0,0,0,1.0,1.0,0.0,0.0,0.14,0.06,0.0,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,20,255,1,0
cxcon_475306,0,0,0,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,10,255,7,0
cxcon_475309,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,5,255,5,0
cxcon_475339,0,0,0,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,3,255,3,0
cxcon_475342,0,0,0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,2,255,2,0
cxcon_475354,0,0,0,1.0,1.0,0.0,0.0,0.1,0.05,0.0,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,13,255,13,0
cxcon_475369,0,0,0,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,18,255,18,0
cxcon_475372,0,0,0,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2,255,2,0
cxcon_475378,0,0,0,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.04,0.05,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,255,10,0
cxcon_475384,84,277,1089,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,0.14,0.0,0.86,0.0,1,6,1,0,0,0,2,0,1,1,1,0,0,4,2,0,0,0,0,1,1,255,1,0
cxcon_475396,0,0,0,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,15,255,15,0
cxcon_475402,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,18,255,18,0
cxcon_475414,0,0,0,1.0,1.0,0.0,0.0,0.25,0.5,0.0,0.18,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,255,47,0
